14
15
0.5	 0.47685864184477944	 0.0025377185946728886	 0.007896119246420197	 0.6133478665778597	 0.5059449439325217	 0.17363895888805103	 0.5605948881862649	 0.12108398388277508	 0.7517147477379159	 0.12593727280564004	 0.02499630663852126	 0.5467667301522593	 0.45843559555649627	 0.327320296479794
0.5231413581552206	 0.5	 0.9956027587895787	 0.47925095786161376	 0.33550888793568434	 0.4893674387794017	 0.027036066564689043	 0.9814448581611244	 0.8098580522484733	 0.8695859792391947	 0.28077048544832706	 0.8214559094315032	 0.2172216047104184	 0.75483873037187	 0.04706518039954233
0.9974622814053271	 0.004397241210421288	 0.5	 0.10991907081151664	 0.46924679734667907	 0.9531418537574345	 0.5740111707770429	 0.39773692659650617	 0.7186308044519902	 0.08292633636539959	 0.13658474430974865	 0.3910007835084013	 0.8111589425001686	 0.9420198057938317	 0.5608258171560461
0.9921038807535798	 0.5207490421383862	 0.8900809291884834	 0.5	 0.573650339539904	 0.8613398655886412	 0.26302005385910554	 0.4817360325180098	 0.19346903009854566	 0.11743987984711535	 0.717395373648735	 0.458218199766515	 0.26330087539255576	 0.3920701204144168	 0.11756104116953525
0.38665213342214033	 0.6644911120643157	 0.5307532026533209	 0.42634966046009604	 0.5	 0.694355279234867	 0.45691416703185617	 0.7260813931983545	 0.3843451993230286	 0.5235534551476905	 0.03772567471074151	 0.6263736845114402	 0.996671654968235	 5.504172078176772E-4	 0.2486389823087215
0.49405505606747835	 0.5106325612205983	 0.04685814624256546	 0.13866013441135883	 0.30564472076513305	 0.5	 0.17232831553576655	 0.32095087462607164	 0.9160169540795676	 0.9125388134383122	 0.520922834697965	 0.42958477421848873	 0.2994558890683303	 0.3455229980340655	 0.8571898089592178
0.826361041111949	 0.972963933435311	 0.4259888292229571	 0.7369799461408945	 0.5430858329681438	 0.8276716844642334	 0.5	 0.761155042764615	 0.008329405470958728	 0.06874211358591464	 0.6345324679839859	 0.24927836154770722	 0.3148221729232771	 0.21975645947867728	 0.02851189828403
0.4394051118137351	 0.018555141838875633	 0.6022630734034938	 0.5182639674819902	 0.2739186068016455	 0.6790491253739284	 0.238844957235385	 0.5	 0.3527763349262618	 0.4963744992859621	 0.010608804445731645	 0.8880716114973521	 0.7567221340043232	 0.3120957881940851	 0.05735022415161606
0.8789160161172249	 0.1901419477515267	 0.28136919554800977	 0.8065309699014543	 0.6156548006769714	 0.08398304592043238	 0.9916705945290413	 0.6472236650737382	 0.5	 0.10976716305934164	 0.3820891439510474	 0.9043956386857456	 0.9145461528506305	 0.28342029979532235	 0.7411421757920582
0.2482852522620841	 0.13041402076080533	 0.9170736636346004	 0.8825601201528847	 0.47644654485230953	 0.08746118656168778	 0.9312578864140854	 0.5036255007140379	 0.8902328369406584	 0.5	 0.10364641569954325	 0.6883276936069717	 0.6617178839332055	 0.6063745836367042	 0.333417406317009
0.87406272719436	 0.7192295145516729	 0.8634152556902513	 0.28260462635126504	 0.9622743252892585	 0.47907716530203504	 0.3654675320160141	 0.9893911955542684	 0.6179108560489526	 0.8963535843004568	 0.5	 0.17284342313048284	 0.9916283334168894	 0.4227098210380319	 0.3147973226686599
0.9750036933614787	 0.17854409056849685	 0.6089992164915987	 0.541781800233485	 0.37362631548855985	 0.5704152257815113	 0.7507216384522928	 0.11192838850264786	 0.09560436131425443	 0.31167230639302834	 0.8271565768695172	 0.5	 0.5575052473579368	 0.5121092261376198	 0.8858490306519586
0.4532332698477407	 0.7827783952895816	 0.18884105749983138	 0.7366991246074442	 0.0033283450317650454	 0.7005441109316697	 0.6851778270767229	 0.2432778659956768	 0.08545384714936954	 0.3382821160667945	 0.008371666583110615	 0.44249475264206317	 0.5	 0.5505488141129331	 0.3862112033181655
0.5415644044435037	 0.24516126962813	 0.05798019420616829	 0.6079298795855832	 0.9994495827921823	 0.6544770019659345	 0.7802435405213227	 0.6879042118059149	 0.7165797002046776	 0.39362541636329584	 0.5772901789619681	 0.4878907738623802	 0.4494511858870669	 0.5	 0.47043164649494906
0.672679703520206	 0.9529348196004577	 0.43917418284395393	 0.8824389588304647	 0.7513610176912785	 0.1428101910407822	 0.97148810171597	 0.9426497758483839	 0.2588578242079418	 0.666582593682991	 0.6852026773313401	 0.11415096934804136	 0.6137887966818345	 0.5295683535050509	 0.5

0.5	 0.7740057917253828	 0.24941782721119865	 0.1562123632264113	 0.293828519009638	 0.3150838889265064	 0.40708584398914316	 0.2794823554274076	 0.7259790422701052	 0.5743901532754246	 0.42921975336677	 0.9142300199723113	 0.9412791607202425	 0.543825674420543	 0.6918583108259416
0.22599420827461725	 0.5	 0.6862315709950197	 0.7756217073639584	 0.03511904977292024	 0.9484712832869269	 0.47159745363868744	 0.8364923792674185	 0.3953742158534582	 0.9524261737403336	 0.45774531414361797	 0.6834050844242178	 0.5544063366701019	 0.29464274098895427	 0.6804633839890543
0.7505821727888013	 0.31376842900498025	 0.5	 0.7893361312003443	 0.4349021678735492	 0.16838032520383572	 0.3693702219537359	 0.8784034401872712	 0.0542927135178799	 0.5475162316107953	 0.24755315906479858	 0.1500742362173887	 0.22632789184762847	 0.5703382443616193	 0.5258948951921814
0.8437876367735887	 0.2243782926360416	 0.2106638687996557	 0.5	 0.8464754789495023	 0.6306939865406419	 0.7577876708690873	 0.7085730438245841	 0.5969192212151284	 0.16061686211101578	 0.06325416363133418	 0.4834458264082445	 0.9825446304783176	 0.8812447484222521	 0.650436817496198
0.706171480990362	 0.9648809502270798	 0.5650978321264508	 0.15352452105049774	 0.5	 0.9095115759956234	 0.8040172457216078	 0.6357066657969905	 0.7264506607511831	 0.8333582237610517	 0.6065152278108774	 0.32109367623419327	 0.7192717112185395	 0.9674940308115991	 0.11877152338331287
0.6849161110734936	 0.05152871671307313	 0.8316196747961643	 0.3693060134593581	 0.09048842400437662	 0.5	 0.12321173198406765	 0.5817774176004982	 0.34567821369974805	 0.3967297025221994	 0.5468068011736954	 0.02905371394747336	 0.9338464870721401	 0.6274102555692721	 0.9070640935375208
0.5929141560108568	 0.5284025463613126	 0.6306297780462641	 0.24221232913091273	 0.19598275427839218	 0.8767882680159323	 0.5	 0.07130397862612603	 0.019952730529543494	 0.7448737765135919	 0.05853488398756579	 0.2916091618643142	 0.6320254989457321	 0.2377054247065299	 0.5292464589445466
