18
5
0.5	 0.8905468226813815	 0.3633811941031092	 0.028570389531446305	 0.006417480272844611
0.10945317731861848	 0.5	 0.5250283486606179	 0.8283307559753235	 0.6868932480078411
0.6366188058968908	 0.47497165133938213	 0.5	 0.5321138471096729	 0.5910765883815684
0.9714296104685537	 0.17166924402467654	 0.4678861528903271	 0.5	 0.1734884074027503
0.9935825197271554	 0.31310675199215887	 0.4089234116184316	 0.8265115925972497	 0.5

0.5	 0.2013976804229659	 0.8735431693312582	 0.3275015266417596	 0.7952313801828078
0.7986023195770341	 0.5	 0.8501403686562847	 0.6795378341737395	 0.34374627982879546
0.1264568306687418	 0.14985963134371527	 0.5	 0.4457560481639177	 0.9056258954584988
0.6724984733582404	 0.3204621658262605	 0.5542439518360823	 0.5	 0.4016047855347642
0.2047686198171922	 0.6562537201712045	 0.09437410454150119	 0.5983952144652358	 0.5

0.5	 0.5234213852167999	 0.04812744930829915	 0.3471750740669818	 0.39809513312557654
0.47657861478320007	 0.5	 0.1702717428717161	 0.2787897178797216	 0.09488139723488864
0.9518725506917008	 0.8297282571282839	 0.5	 0.40188731779696263	 0.988163752697739
0.6528249259330182	 0.7212102821202784	 0.5981126822030374	 0.5	 0.8723385074851792
0.6019048668744235	 0.9051186027651114	 0.01183624730226096	 0.12766149251482084	 0.5

0.5	 0.47077381745126023	 0.63893754775436	 0.5588891278507717	 0.5764142916568255
0.5292261825487398	 0.5	 0.16982309061259415	 0.0682157928984084	 0.6080104596135425
0.36106245224564004	 0.8301769093874058	 0.5	 0.6795833525395415	 0.4435759565424363
0.4411108721492283	 0.9317842071015916	 0.3204166474604585	 0.5	 0.4167981019475111
0.42358570834317455	 0.3919895403864575	 0.5564240434575637	 0.5832018980524889	 0.5

0.5	 0.5870104389979585	 0.7505938592555191	 0.44202821240737333	 0.8350241514606429
0.41298956100204154	 0.5	 0.6789776959115684	 0.12762280836048367	 0.5525853560779007
0.24940614074448086	 0.3210223040884316	 0.5	 0.3331003363301209	 0.3785830051878806
0.5579717875926267	 0.8723771916395163	 0.6668996636698791	 0.5	 0.47548906110430456
0.1649758485393571	 0.4474146439220993	 0.6214169948121194	 0.5245109388956954	 0.5

0.5	 0.7352997973967503	 0.8951437580805574	 0.03831483683566028	 0.09874880677283893
0.26470020260324967	 0.5	 0.8688901413038259	 0.23653577606311693	 0.13055491241550488
0.10485624191944265	 0.1311098586961741	 0.5	 0.9707391777277621	 0.032449322678598014
0.9616851631643397	 0.7634642239368831	 0.02926082227223792	 0.5	 0.3041213323434525
0.9012511932271611	 0.8694450875844951	 0.967550677321402	 0.6958786676565475	 0.5

0.5	 0.7285531290357602	 0.3783185237072402	 0.2519560517703743	 0.863445895669381
0.2714468709642398	 0.5	 0.22185315898860947	 0.7349168648552858	 0.18028651555424824
0.6216814762927598	 0.7781468410113905	 0.5	 0.34607651460899325	 0.9122397174064192
0.7480439482296257	 0.26508313514471415	 0.6539234853910068	 0.5	 0.33954587689164273
0.13655410433061899	 0.8197134844457518	 0.08776028259358082	 0.6604541231083573	 0.5

0.5	 0.7331097088263214	 0.6216374556603007	 0.5467189231315345	 0.4242768238266371
0.2668902911736786	 0.5	 0.5390823654509852	 0.400015415036881	 0.2080969545734973
0.3783625443396993	 0.4609176345490148	 0.5	 0.2196623686452358	 0.3877169497024442
0.4532810768684655	 0.599984584963119	 0.7803376313547642	 0.5	 0.5517438364495213
0.5757231761733629	 0.7919030454265027	 0.6122830502975558	 0.4482561635504787	 0.5

0.5	 0.8665186075461133	 0.21457959314409725	 0.2966949546628188	 0.6870003238213696
0.13348139245388668	 0.5	 0.6378662451691948	 0.8753355491923033	 0.664509776820231
