18
10
0.5	 0.8940375002553625	 0.2012723900248845	 0.0025690466022353364	 0.8848697300360089	 0.8068071706877574	 0.4010671187989181	 0.5717838143214256	 0.7740824643606741	 0.005904583659254059
0.10596249974463745	 0.5	 0.7891975046255495	 0.8704621370494626	 0.4770742679404282	 0.42312211420857315	 0.7278158492840231	 0.9740523981273128	 0.19432737260973765	 0.2705665244962364
0.7987276099751155	 0.2108024953744505	 0.5	 0.7789054902823662	 0.5294263706253227	 0.22565660642188723	 0.34690302696542263	 0.5324799373110081	 0.09255330717777255	 0.5587389764845762
0.9974309533977647	 0.12953786295053737	 0.22109450971763378	 0.5	 0.6562836252454003	 0.7377992443355861	 0.008121032274549078	 0.7473705144779768	 0.15029251906254382	 0.27572074223763676
0.11513026996399112	 0.5229257320595718	 0.4705736293746773	 0.3437163747545997	 0.5	 0.9114575642329373	 0.21961756642315755	 0.1385938853334897	 0.2222141883933565	 0.18408190902075838
0.19319282931224258	 0.5768778857914268	 0.7743433935781128	 0.2622007556644139	 0.08854243576706267	 0.5	 0.008568792029124306	 0.9305679759547889	 0.4962362121126016	 0.726440512291121
0.5989328812010819	 0.2721841507159769	 0.6530969730345774	 0.9918789677254509	 0.7803824335768424	 0.9914312079708757	 0.5	 0.7821832883653195	 0.5680737053463499	 0.3595724893965896
0.42821618567857445	 0.025947601872687187	 0.46752006268899193	 0.25262948552202324	 0.8614061146665103	 0.0694320240452111	 0.21781671163468053	 0.5	 0.22486142262873465	 0.9637692441658361
0.22591753563932593	 0.8056726273902624	 0.9074466928222275	 0.8497074809374562	 0.7777858116066435	 0.5037637878873984	 0.43192629465365007	 0.7751385773712653	 0.5	 0.08857730866276281
0.9940954163407459	 0.7294334755037636	 0.44126102351542384	 0.7242792577623632	 0.8159180909792416	 0.27355948770887895	 0.6404275106034104	 0.03623075583416391	 0.9114226913372372	 0.5

0.5	 0.6332293297244699	 0.2633705132731188	 0.3247838355731011	 0.3559172198649446	 0.34187332807665893	 0.8752731391762277	 0.7544733144873997	 0.5021577387622742	 0.5500924791900358
0.3667706702755301	 0.5	 0.7076940049773864	 0.38504698435679563	 0.34338232717787254	 0.4178110051999835	 0.5569625920436567	 0.9777771298410006	 0.1700306056565516	 0.6533926738057806
0.7366294867268812	 0.29230599502261356	 0.5	 0.28557296259288834	 0.4565167238158542	 0.11822792790723802	 0.3953236110971353	 0.19398376430563102	 0.9421343578082091	 0.6267298301946208
0.6752161644268989	 0.6149530156432044	 0.7144270374071117	 0.5	 0.1567925137671079	 0.014741210983578612	 0.2778408368484072	 0.11959839665296768	 0.3456503939565758	 0.29262746223753466
0.6440827801350554	 0.6566176728221275	 0.5434832761841458	 0.8432074862328921	 0.5	 0.3122833429634132	 0.1397386113213096	 0.3263330159899427	 0.09520105446738625	 0.6770101362057211
0.6581266719233411	 0.5821889948000165	 0.881772072092762	 0.9852587890164214	 0.6877166570365868	 0.5	 0.9797120093187202	 0.725680488276118	 0.7100095778256761	 0.04588499464846929
0.12472686082377227	 0.4430374079563433	 0.6046763889028647	 0.7221591631515928	 0.8602613886786904	 0.020287990681279844	 0.5	 0.7087838147225062	 0.701191083843037	 0.22791939287092544
0.24552668551260026	 0.022222870158999375	 0.806016235694369	 0.8804016033470323	 0.6736669840100573	 0.274319511723882	 0.2912161852774938	 0.5	 0.8962573213791444	 0.37894912564813465
0.4978422612377258	 0.8299693943434484	 0.05786564219179091	 0.6543496060434242	 0.9047989455326138	 0.2899904221743239	 0.29880891615696303	 0.10374267862085562	 0.5	 0.18809640504623315
0.4499075208099642	 0.3466073261942194	 0.3732701698053792	 0.7073725377624653	 0.32298986379427885	 0.9541150053515307	 0.7720806071290746	 0.6210508743518653	 0.8119035949537668	 0.5

0.5	 0.671947427267056	 0.9328726665136234	 0.3238444783187584	 0.3191409321207155	 0.3282109302338856	 0.6965551948289932	 0.3364152052035092	 0.7373270620755276	 0.8627987790722135
0.32805257273294397	 0.5	 0.6866015795559717	 0.7139708627063864	 0.4622358366491378	 0.9748823925651476	 0.539950586221537	 0.7331378410134418	 0.7113217669056991	 0.1397099349816946
0.06712733348637656	 0.3133984204440283	 0.5	 0.32379503168076174	 0.7802174652584002	 0.6402769385311923	 0.9367195039163687	 0.3941993791744014	 0.5042031205678095	 0.5707150949106197
0.6761555216812416	 0.28602913729361357	 0.6762049683192383	 0.5	 0.7653519339361929	 0.4754326406515925	 0.17666526115471126	 0.5215334338604604	 0.861558519096146	 0.09005227967879292
0.6808590678792845	 0.5377641633508622	 0.2197825347415998	 0.23464806606380706	 0.5	 0.8028467645797902	 0.7154911628757875	 0.26725520644088374	 0.5918447751335606	 0.8456934144721773
0.6717890697661144	 0.025117607434852363	 0.3597230614688077	 0.5245673593484075	 0.1971532354202098	 0.5	 0.5577396239365096	 0.5504833755382871	 0.8320487637975297	 0.6481769268400542
0.3034448051710068	 0.460049413778463	 0.06328049608363129	 0.8233347388452887	 0.2845088371242125	 0.44226037606349045	 0.5	 0.5644837013005712	 0.6257952305579584	 0.9238573332251451
0.6635847947964908	 0.2668621589865582	 0.6058006208255986	 0.47846656613953964	 0.7327447935591163	 0.4495166244617129	 0.43551629869942876	 0.5	 0.7691513981445762	 0.8576500673341373
0.26267293792447244	 0.28867823309430085	 0.49579687943219053	 0.138441480903854	 0.4081552248664394	 0.16795123620247032	 0.3742047694420416	 0.23084860185542377	 0.5	 0.9823894043396095
0.13720122092778653	 0.8602900650183054	 0.42928490508938033	 0.9099477203212071	 0.15430658552782273	 0.35182307315994577	 0.07614266677485493	 0.1423499326658627	 0.01761059566039047	 0.5

0.5	 0.7584294717125641	 0.6628968586216514	 0.37249060668908374	 0.8113570027824868	 0.9565151325227552	 0.4199910111706311	 0.9637210814686387	 0.18595041592440698	 0.8287372082410245
0.24157052828743586	 0.5	 0.7605230966975525	 0.6203790603153135	 0.7155429203188866	 0.9508142518521672	 0.3812852486116489	 0.7388883563113997	 0.11537540019740111	 0.46621803299157394
0.3371031413783486	 0.23947690330244753	 0.5	 0.3910672138920136	 0.3985254621553467	 0.3464572973161232	 0.0444343683629399	 0.7632002739638222	 0.57805412660789	 0.6341204219532309
0.6275093933109163	 0.37962093968468646	 0.6089327861079864	 0.5	 0.5142431487464153	 0.7144400702248905	 0.06619316711917134	 0.5524534796200639	 0.06926511132387747	 0.17428167490278124
0.1886429972175132	 0.28445707968111344	 0.6014745378446533	 0.4857568512535847	 0.5	 0.3738096360192321	 0.7063861348101447	 0.20962376163051866	 0.001964001296330342	 0.2379555174292438
0.04348486747724478	 0.04918574814783283	 0.6535427026838768	 0.28555992977510947	 0.6261903639807679	 0.5	 0.6769806607597764	 0.13142356254732535	 0.6328344143333151	 0.3713429392121915
0.5800089888293689	 0.6187147513883511	 0.9555656316370601	 0.9338068328808287	 0.2936138651898553	 0.32301933924022364	 0.5	 0.060527742641466764	 0.10484565273241242	 0.3914091662346362
0.03627891853136134	 0.2611116436886003	 0.23679972603617783	 0.44754652037993614	 0.7903762383694813	 0.8685764374526747	 0.9394722573585332	 0.5	 0.9555795894632547	 0.6283328225136003
0.814049584075593	 0.8846245998025989	 0.42194587339211	 0.9307348886761225	 0.9980359987036697	 0.3671655856666849	 0.8951543472675876	 0.04442041053674528	 0.5	 0.49201534287207604
