18
20
0.5	 0.9147237824008965	 0.4048101267598634	 0.9927540406353988	 0.9846428228352243	 0.873455202348577	 0.14674542517495648	 0.8061702414104671	 0.7014779641134757	 0.26472282049442775	 0.7782963303792227	 0.9911442499493585	 0.6373856104690808	 0.3248307414820142	 0.12170629269895694	 0.9504634116259565	 0.5805414548169708	 0.4150224628246305	 0.39811217590378023	 0.8702035727553857
0.08527621759910353	 0.5	 0.6871472267415213	 0.6370045465807086	 0.035773302138226604	 0.5878300743596175	 0.40817713772029485	 0.5499155174122615	 0.8297534971729105	 0.08208388351239815	 0.4735861895153295	 0.022828134085172147	 0.29793489262063044	 0.18758884072643855	 0.7578631943170456	 0.8711310305391007	 0.07531342122222306	 0.32949831470579294	 0.5510070375918721	 0.9456430692752166
0.5951898732401366	 0.3128527732584787	 0.5	 0.8418452958398444	 0.1721328935668388	 0.6154496672594842	 0.770072799353725	 0.5886849282849744	 0.08044322678593896	 0.42214508043102916	 0.6554414102898243	 0.9934745317063056	 0.204265254776832	 0.12798824942376097	 0.4593472271088448	 0.2974161461313577	 0.8127173777234378	 0.18192411963567034	 0.8034563058393706	 0.3551769729127229
0.007245959364601151	 0.3629954534192914	 0.15815470416015565	 0.5	 0.22972238043108417	 0.9285509468372573	 0.6143619801703315	 0.463249802961198	 0.35151977460434347	 0.21571882066727	 0.3109641629094857	 0.1632094723586457	 0.2631665100022552	 0.8065686252450271	 0.8257767606517372	 0.4633780730757763	 0.9134074251929198	 0.34665235900209646	 0.918079342545137	 0.8257305577433633
0.015357177164775693	 0.9642266978617734	 0.8278671064331612	 0.7702776195689158	 0.5	 0.155929062350455	 0.7432209902594138	 0.9135873930441148	 0.8244438148612195	 0.7198941068066772	 0.07646138427301874	 0.08832280746479815	 0.5983117394256982	 0.8337852738182042	 0.5814090183204066	 0.40362441203506894	 0.09131980038762777	 0.29397161630042523	 0.814458770144175	 0.19474602977057565
0.126544797651423	 0.41216992564038246	 0.38455033274051575	 0.07144905316274275	 0.844070937649545	 0.5	 0.6039923986070593	 0.7430421252355733	 0.8498410382335261	 0.71724741694207	 0.36269701811276067	 0.8028345216465362	 0.23912597739670638	 0.16339120252454808	 0.6549092646834199	 0.49322038647023836	 0.5107640393063464	 0.8750166109219634	 0.5755132084102017	 0.06008978205061011
0.8532545748250435	 0.5918228622797052	 0.22992720064627503	 0.3856380198296685	 0.2567790097405862	 0.39600760139294067	 0.5	 0.18686598226053985	 0.9998692050182195	 0.5825319115696792	 0.9346122218300991	 0.6508711450801231	 0.7651224998090601	 0.8702530784892708	 0.05073269667398694	 0.7124480833803639	 0.8748365219675367	 0.03353542340310489	 0.1589954457235202	 0.38491656790731266
0.19382975858953289	 0.4500844825877385	 0.41131507171502557	 0.536750197038802	 0.08641260695588515	 0.25695787476442666	 0.8131340177394601	 0.5	 0.27735519109548357	 0.6191512893713774	 0.09216979639366041	 0.21567593433155152	 0.694152290788887	 0.9383415923740928	 0.16178586443425924	 0.491569378252226	 0.8533945435776414	 0.9493295795336998	 0.994570816673873	 0.7788097946992067
0.29852203588652426	 0.17024650282708953	 0.919556773214061	 0.6484802253956565	 0.17555618513878046	 0.15015896176647392	 1.3079498178047988E-4	 0.7226448089045164	 0.5	 0.32949666973794756	 0.10935971713455028	 0.1539087263609169	 0.5510373071080525	 0.2542023474121745	 0.8428991551377832	 0.8338302095177516	 0.10927472661570392	 0.9352321555522188	 0.6759584464885298	 0.7616708134355218
0.7352771795055723	 0.9179161164876019	 0.5778549195689708	 0.78428117933273	 0.2801058931933228	 0.28275258305793005	 0.4174680884303208	 0.3808487106286226	 0.6705033302620524	 0.5	 0.6039918483522716	 0.5952976733465459	 0.1460597189045263	 0.2004198631866868	 0.732185319987959	 0.027288499486729623	 0.3131997293648351	 0.6029141886205037	 0.6013257080703369	 0.9506969806495522
0.22170366962077726	 0.5264138104846705	 0.3445585897101757	 0.6890358370905143	 0.9235386157269813	 0.6373029818872393	 0.06538777816990093	 0.9078302036063396	 0.8906402828654497	 0.3960081516477284	 0.5	 0.0692263048060493	 0.037414269966780545	 0.327218904277802	 0.24985311115406716	 0.47136644243609993	 0.9777328714283472	 0.16427433705622418	 0.07629992134124464	 0.010215193778364995
0.008855750050641542	 0.9771718659148279	 0.006525468293694381	 0.8367905276413543	 0.9116771925352019	 0.19716547835346376	 0.3491288549198769	 0.7843240656684485	 0.8460912736390831	 0.40470232665345407	 0.9307736951939507	 0.5	 0.43096914756838856	 0.3543678524184337	 0.005647606508799918	 0.06331436150328895	 0.6620339108485964	 0.42443210923199215	 0.053502154576061	 0.7825202042852196
0.3626143895309192	 0.7020651073793696	 0.795734745223168	 0.7368334899977448	 0.40168826057430185	 0.7608740226032936	 0.2348775001909399	 0.30584770921111304	 0.44896269289194746	 0.8539402810954737	 0.9625857300332195	 0.5690308524316114	 0.5	 0.9665350301095644	 0.36310283787278363	 0.37557229252989954	 0.3166804726932122	 0.042223792350374434	 0.9631950535582998	 0.9038165334617488
0.6751692585179858	 0.8124111592735614	 0.872011750576239	 0.19343137475497285	 0.16621472618179578	 0.8366087974754519	 0.1297469215107292	 0.06165840762590724	 0.7457976525878255	 0.7995801368133132	 0.672781095722198	 0.6456321475815663	 0.03346496989043557	 0.5	 0.5807104019690221	 0.5140870205339511	 0.6294776131638538	 0.003499326897615118	 0.7479782374339439	 0.07930164089450942
0.8782937073010431	 0.24213680568295437	 0.5406527728911552	 0.17422323934826278	 0.4185909816795934	 0.3450907353165801	 0.9492673033260131	 0.8382141355657408	 0.15710084486221676	 0.267814680012041	 0.7501468888459328	 0.9943523934912001	 0.6368971621272164	 0.4192895980309779	 0.5	 0.12016099275067249	 0.4752838366068506	 0.264980946902325	 0.5556517361261816	 0.015707386949700086
0.04953658837404351	 0.12886896946089932	 0.7025838538686423	 0.5366219269242237	 0.5963755879649311	 0.5067796135297616	 0.2875519166196361	 0.508430621747774	 0.16616979048224845	 0.9727115005132704	 0.5286335575639001	 0.936685638496711	 0.6244277074701005	 0.48591297946604894	 0.8798390072493275	 0.5	 0.8719962334596993	 0.4656113825726378	 0.8406405068007174	 0.19001849718456065
0.41945854518302916	 0.9246865787777769	 0.18728262227656223	 0.08659257480708016	 0.9086801996123722	 0.4892359606936536	 0.1251634780324633	 0.14660545642235856	 0.8907252733842961	 0.6868002706351649	 0.022267128571652806	 0.3379660891514036	 0.6833195273067878	 0.37052238683614624	 0.5247161633931494	 0.12800376654030066	 0.5	 0.15145425021713688	 0.7968877128938421	 0.4184130338561107
0.5849775371753695	 0.6705016852942071	 0.8180758803643297	 0.6533476409979035	 0.7060283836995748	 0.12498338907803663	 0.9664645765968951	 0.050670420466300214	 0.06476784444778116	 0.3970858113794963	 0.8357256629437758	 0.5755678907680079	 0.9577762076496256	 0.9965006731023849	 0.735019053097675	 0.5343886174273622	 0.8485457497828631	 0.5	 0.1967510923016541	 0.14476081725724155
0.6018878240962198	 0.4489929624081279	 0.19654369416062945	 0.08192065745486299	 0.185541229855825	 0.4244867915897983	 0.8410045542764798	 0.005429183326126963	 0.32404155351147024	 0.3986742919296631	 0.9237000786587554	 0.946497845423939	 0.03680494644170018	 0.25202176256605613	 0.4443482638738184	 0.15935949319928255	 0.20311228710615792	 0.8032489076983459	 0.5	 0.2588374628999831
0.12979642724461427	 0.054356930724783425	 0.6448230270872771	 0.17426944225663665	 0.8052539702294244	 0.9399102179493899	 0.6150834320926873	 0.22119020530079325	 0.2383291865644782	 0.049303019350447785	 0.989784806221635	 0.21747979571478038	 0.09618346653825116	 0.9206983591054906	 0.9842926130502999	 0.8099815028154393	 0.5815869661438893	 0.8552391827427585	 0.7411625371000169	 0.5

0.5	 0.17936759804392033	 0.6936904727165248	 0.5965655144345504	 0.777414607819304	 0.9868137207370081	 0.20409232824021917	 0.1314180261981469	 0.8537721557979594	 0.11590586801578462	 0.8965707567097495	 0.6348300979647351	 0.6319211879872558	 0.9851132916945509	 0.38193350322802333	 0.11186625984046217	 0.8224485406084975	 0.45111174870504245	 0.15981521612297955	 0.4688158231920617
0.8206324019560797	 0.5	 0.5620044508187081	 0.3510540238863523	 0.45693131720266744	 0.6476153855702992	 0.3369528928743044	 0.2181048735493678	 0.8152338328839548	 0.24849262974606434	 0.016435895410335633	 0.5855541990476992	 0.24103465070687713	 0.13085194282326762	 0.900156092564199	 0.5145487095862158	 0.29745085893739076	 0.967774352233989	 0.14809513646378147	 0.9814589646396943
0.30630952728347516	 0.4379955491812919	 0.5	 0.12506620501957444	 0.4961054364776405	 0.9525504919124708	 0.5431252602191259	 0.009491213581691915	 0.2519570376789103	 0.33728631238545903	 0.26170202688755473	 0.779544282296194	 0.9105492025080514	 0.5242589720691229	 0.21554771610587342	 0.0160644121303668	 0.9596715330219855	 0.39529127238417827	 0.04858295747858821	 0.7789056456981611
0.4034344855654496	 0.6489459761136477	 0.8749337949804256	 0.5	 0.3276436288019763	 0.694233841727676	 0.9177666953745433	 0.31845268084884304	 0.7595064653886905	 0.26456588179893825	 0.886816643607655	 0.028035274409267452	 0.18927801216368612	 0.7980520156830707	 0.2840267015755299	 0.7149092164880919	 0.0914578160499816	 0.2819855203936218	 0.7930108038356098	 0.12000972623163908
0.22258539218069595	 0.5430686827973326	 0.5038945635223595	 0.6723563711980237	 0.5	 0.8115670084300936	 0.5757125871719473	 0.07742893976443721	 0.5004729994966005	 0.17336148644970895	 0.3215463140166098	 0.5542280770967918	 0.003960004615419899	 0.2394582174935015	 0.7008430754856506	 0.5246566646384663	 0.5101063352989407	 0.9624650050751599	 0.382928062603341	 0.24828873398092421
